23ec62734eee41768969b817069b4011,0,4,Q4128476
23ec62734eee41768969b817069b4011,1,7,Q144
23ec62734eee41768969b817069b4011,2,7,Q19917457
23ec62734eee41768969b817069b4011,3,7,Q33170
23ec62734eee41768969b817069b4011,4,7,Q105722362
23ec62734eee41768969b817069b4011,6,7,Q29642078
23ec62734eee41768969b817069b4011,7,7,Q144
23ec62734eee41768969b817069b4011,8,7,Q24248440
23ec62734eee41768969b817069b4011,9,7,Q144
23ec62734eee41768969b817069b4011,10,7,Q24248440
23ec62734eee41768969b817069b4011,11,7,Q144
23ec62734eee41768969b817069b4011,12,7,Q105722362
23ec62734eee41768969b817069b4011,13,7,Q105722362
23ec62734eee41768969b817069b4011,14,7,Q19917457
23ec62734eee41768969b817069b4011,15,7,Q4167836
23ec62734eee41768969b817069b4011,17,7,Q1045555
23ec62734eee41768969b817069b4011,18,7,Q24248440
23ec62734eee41768969b817069b4011,19,7,Q144
23ec62734eee41768969b817069b4011,20,7,Q105722362
23ec62734eee41768969b817069b4011,21,7,Q144
23ec62734eee41768969b817069b4011,22,7,Q29642078
23ec62734eee41768969b817069b4011,23,7,Q144
23ec62734eee41768969b817069b4011,24,7,Q19917457
23ec62734eee41768969b817069b4011,25,7,Q483261
23ec62734eee41768969b817069b4011,26,7,Q29642078
23ec62734eee41768969b817069b4011,27,7,Q6581097
23ec62734eee41768969b817069b4011,28,7,Q24248440
23ec62734eee41768969b817069b4011,29,7,Q4167836
23ec62734eee41768969b817069b4011,30,7,Q105722362
23ec62734eee41768969b817069b4011,31,7,Q5113
23ec62734eee41768969b817069b4011,32,7,Q5113
23ec62734eee41768969b817069b4011,33,7,Q144
23ec62734eee41768969b817069b4011,34,7,Q24248440
23ec62734eee41768969b817069b4011,35,7,Q144
23ec62734eee41768969b817069b4011,36,7,Q105722362
23ec62734eee41768969b817069b4011,38,7,Q105722362
23ec62734eee41768969b817069b4011,39,7,Q844935
23ec62734eee41768969b817069b4011,40,7,Q105722362
23ec62734eee41768969b817069b4011,41,7,Q144
23ec62734eee41768969b817069b4011,42,7,Q105722362
23ec62734eee41768969b817069b4011,43,7,Q18045336
23ec62734eee41768969b817069b4011,44,7,Q24248440
23ec62734eee41768969b817069b4011,45,7,Q5113
23ec62734eee41768969b817069b4011,46,7,Q29642078
23ec62734eee41768969b817069b4011,49,7,Q4167836
23ec62734eee41768969b817069b4011,50,7,Q105722362
23ec62734eee41768969b817069b4011,51,7,Q4167836
23ec62734eee41768969b817069b4011,52,7,Q105722362
23ec62734eee41768969b817069b4011,53,7,Q10488
23ec62734eee41768969b817069b4011,54,7,Q105722362
23ec62734eee41768969b817069b4011,55,7,Q16
23ec62734eee41768969b817069b4011,56,7,Q29642078
23ec62734eee41768969b817069b4011,57,7,Q27210
23ec62734eee41768969b817069b4011,58,7,Q29642078
23ec62734eee41768969b817069b4011,59,7,Q64402570
23ec62734eee41768969b817069b4011,60,7,Q24248440
23ec62734eee41768969b817069b4011,61,7,Q144
