11a0fb6a86ba4fef9dbb904fa851066b,1,1,Q190154
11a0fb6a86ba4fef9dbb904fa851066b,2,1,Q775170
11a0fb6a86ba4fef9dbb904fa851066b,3,1,Q194422
11a0fb6a86ba4fef9dbb904fa851066b,4,1,Q317393
11a0fb6a86ba4fef9dbb904fa851066b,5,1,Q203033
11a0fb6a86ba4fef9dbb904fa851066b,6,1,Q471785
11a0fb6a86ba4fef9dbb904fa851066b,7,1,Q239381
11a0fb6a86ba4fef9dbb904fa851066b,8,1,Q1067850
11a0fb6a86ba4fef9dbb904fa851066b,9,1,Q2718257
11a0fb6a86ba4fef9dbb904fa851066b,11,1,Q189484
11a0fb6a86ba4fef9dbb904fa851066b,12,1,Q506308
11a0fb6a86ba4fef9dbb904fa851066b,13,1,Q267565
11a0fb6a86ba4fef9dbb904fa851066b,14,1,Q1091763
11a0fb6a86ba4fef9dbb904fa851066b,15,1,Q33108
11a0fb6a86ba4fef9dbb904fa851066b,16,1,Q137641
11a0fb6a86ba4fef9dbb904fa851066b,17,1,Q124410
11a0fb6a86ba4fef9dbb904fa851066b,18,1,Q36341
11a0fb6a86ba4fef9dbb904fa851066b,19,1,Q33609
11a0fb6a86ba4fef9dbb904fa851066b,20,1,Q145016
11a0fb6a86ba4fef9dbb904fa851066b,21,1,Q144923
11a0fb6a86ba4fef9dbb904fa851066b,22,1,Q27828380
11a0fb6a86ba4fef9dbb904fa851066b,23,1,Q213141
11a0fb6a86ba4fef9dbb904fa851066b,24,1,Q749577
11a0fb6a86ba4fef9dbb904fa851066b,25,1,Q605846
11a0fb6a86ba4fef9dbb904fa851066b,26,1,Q2383035
11a0fb6a86ba4fef9dbb904fa851066b,27,1,Q131907
11a0fb6a86ba4fef9dbb904fa851066b,28,1,Q40678778
11a0fb6a86ba4fef9dbb904fa851066b,29,1,Q19537
11a0fb6a86ba4fef9dbb904fa851066b,31,1,Q160042
11a0fb6a86ba4fef9dbb904fa851066b,32,1,Q1143192
11a0fb6a86ba4fef9dbb904fa851066b,33,1,Q53741
11a0fb6a86ba4fef9dbb904fa851066b,34,1,Q1267582
11a0fb6a86ba4fef9dbb904fa851066b,35,1,Q1265346
11a0fb6a86ba4fef9dbb904fa851066b,36,1,Q206273
11a0fb6a86ba4fef9dbb904fa851066b,37,1,Q132922
11a0fb6a86ba4fef9dbb904fa851066b,38,1,Q10298998
11a0fb6a86ba4fef9dbb904fa851066b,39,1,Q32586607
11a0fb6a86ba4fef9dbb904fa851066b,40,1,Q2668125
11a0fb6a86ba4fef9dbb904fa851066b,41,1,Q720526
11a0fb6a86ba4fef9dbb904fa851066b,42,1,Q5113
11a0fb6a86ba4fef9dbb904fa851066b,43,1,Q204814
11a0fb6a86ba4fef9dbb904fa851066b,44,1,Q190674
11a0fb6a86ba4fef9dbb904fa851066b,45,1,Q24006022
11a0fb6a86ba4fef9dbb904fa851066b,46,1,Q175329
11a0fb6a86ba4fef9dbb904fa851066b,47,1,Q3315420
11a0fb6a86ba4fef9dbb904fa851066b,48,1,Q23907
11a0fb6a86ba4fef9dbb904fa851066b,49,1,Q586092
11a0fb6a86ba4fef9dbb904fa851066b,50,1,Q4126704
11a0fb6a86ba4fef9dbb904fa851066b,51,1,Q754992
11a0fb6a86ba4fef9dbb904fa851066b,52,1,Q541813
11a0fb6a86ba4fef9dbb904fa851066b,53,1,Q628239
11a0fb6a86ba4fef9dbb904fa851066b,54,1,Q170598
11a0fb6a86ba4fef9dbb904fa851066b,55,1,Q5113
11a0fb6a86ba4fef9dbb904fa851066b,56,1,Q28106640
11a0fb6a86ba4fef9dbb904fa851066b,57,1,Q379761
11a0fb6a86ba4fef9dbb904fa851066b,58,1,Q40651447
11a0fb6a86ba4fef9dbb904fa851066b,59,1,Q191683
11a0fb6a86ba4fef9dbb904fa851066b,60,1,Q335992
11a0fb6a86ba4fef9dbb904fa851066b,61,1,Q494983
11a0fb6a86ba4fef9dbb904fa851066b,62,1,Q232906
