89e72a749d764c1aacd9284e01c412a4,0,4,Q8050867
89e72a749d764c1aacd9284e01c412a4,1,4,Q16726275
89e72a749d764c1aacd9284e01c412a4,2,4,Q16726273
89e72a749d764c1aacd9284e01c412a4,3,4,Q16726274
89e72a749d764c1aacd9284e01c412a4,4,4,Q19249552
89e72a749d764c1aacd9284e01c412a4,5,4,Q16726273
89e72a749d764c1aacd9284e01c412a4,6,4,Q16726275
89e72a749d764c1aacd9284e01c412a4,7,4,Q16726274
89e72a749d764c1aacd9284e01c412a4,8,4,Q19249552
89e72a749d764c1aacd9284e01c412a4,9,4,Q16726273
89e72a749d764c1aacd9284e01c412a4,10,4,Q16726275
89e72a749d764c1aacd9284e01c412a4,11,4,Q16726275
89e72a749d764c1aacd9284e01c412a4,12,4,Q16726274
89e72a749d764c1aacd9284e01c412a4,13,4,Q19249552
89e72a749d764c1aacd9284e01c412a4,14,4,Q16726273
89e72a749d764c1aacd9284e01c412a4,15,4,Q16726275
89e72a749d764c1aacd9284e01c412a4,16,4,Q16726274
89e72a749d764c1aacd9284e01c412a4,17,4,Q16726273
89e72a749d764c1aacd9284e01c412a4,18,4,Q16726274
89e72a749d764c1aacd9284e01c412a4,19,4,Q16726275
89e72a749d764c1aacd9284e01c412a4,20,4,Q16726275
89e72a749d764c1aacd9284e01c412a4,21,4,Q16726274
89e72a749d764c1aacd9284e01c412a4,22,4,Q19249552
89e72a749d764c1aacd9284e01c412a4,23,4,Q16726273
89e72a749d764c1aacd9284e01c412a4,24,4,Q16726275
89e72a749d764c1aacd9284e01c412a4,25,4,Q16726274
89e72a749d764c1aacd9284e01c412a4,26,4,Q19249552
89e72a749d764c1aacd9284e01c412a4,27,4,Q16726273
89e72a749d764c1aacd9284e01c412a4,28,4,Q16726274
89e72a749d764c1aacd9284e01c412a4,29,4,Q16726275
89e72a749d764c1aacd9284e01c412a4,30,4,Q19249552
89e72a749d764c1aacd9284e01c412a4,31,4,Q16726273
89e72a749d764c1aacd9284e01c412a4,32,4,Q19249552
89e72a749d764c1aacd9284e01c412a4,33,4,Q16726274
89e72a749d764c1aacd9284e01c412a4,34,4,Q16726273
89e72a749d764c1aacd9284e01c412a4,35,4,Q16726273
89e72a749d764c1aacd9284e01c412a4,36,4,Q16726274
89e72a749d764c1aacd9284e01c412a4,37,4,Q16726275
89e72a749d764c1aacd9284e01c412a4,38,4,Q16726273
89e72a749d764c1aacd9284e01c412a4,39,4,Q16726275
89e72a749d764c1aacd9284e01c412a4,40,4,Q19249552
89e72a749d764c1aacd9284e01c412a4,41,4,Q16726274
89e72a749d764c1aacd9284e01c412a4,42,4,Q19249552
89e72a749d764c1aacd9284e01c412a4,43,4,Q16726273
89e72a749d764c1aacd9284e01c412a4,44,4,Q16726275
89e72a749d764c1aacd9284e01c412a4,45,4,Q16726274
89e72a749d764c1aacd9284e01c412a4,46,4,Q16726275
89e72a749d764c1aacd9284e01c412a4,47,4,Q16726274
89e72a749d764c1aacd9284e01c412a4,48,4,Q19249552
89e72a749d764c1aacd9284e01c412a4,49,4,Q19249552
89e72a749d764c1aacd9284e01c412a4,50,4,Q16726274
89e72a749d764c1aacd9284e01c412a4,51,4,Q19249552
89e72a749d764c1aacd9284e01c412a4,52,4,Q16726275
89e72a749d764c1aacd9284e01c412a4,53,4,Q16726273
89e72a749d764c1aacd9284e01c412a4,54,4,Q16726273
89e72a749d764c1aacd9284e01c412a4,55,4,Q16726274
89e72a749d764c1aacd9284e01c412a4,56,4,Q19249552
89e72a749d764c1aacd9284e01c412a4,57,4,Q16726275
89e72a749d764c1aacd9284e01c412a4,58,4,Q16726273
