2504d3d1356b4e0b85f10170bdbaeaf1,0,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,1,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,2,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,3,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,4,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,5,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,6,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,7,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,8,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,9,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,10,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,11,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,12,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,13,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,14,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,15,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,16,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,17,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,18,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,19,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,20,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,21,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,22,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,23,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,24,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,25,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,26,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,27,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,28,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,29,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,30,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,31,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,32,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,33,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,34,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,35,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,36,1,Q197
2504d3d1356b4e0b85f10170bdbaeaf1,1,2,Q319654
2504d3d1356b4e0b85f10170bdbaeaf1,2,2,Q18041883
2504d3d1356b4e0b85f10170bdbaeaf1,3,2,Q10853543
2504d3d1356b4e0b85f10170bdbaeaf1,4,2,Q14295
2504d3d1356b4e0b85f10170bdbaeaf1,5,2,Q18041883
2504d3d1356b4e0b85f10170bdbaeaf1,6,2,Q891362
2504d3d1356b4e0b85f10170bdbaeaf1,7,2,Q156156
2504d3d1356b4e0b85f10170bdbaeaf1,8,2,Q466835
2504d3d1356b4e0b85f10170bdbaeaf1,9,2,Q23556
2504d3d1356b4e0b85f10170bdbaeaf1,10,2,Q597631
2504d3d1356b4e0b85f10170bdbaeaf1,11,2,Q18041883
2504d3d1356b4e0b85f10170bdbaeaf1,12,2,Q213717
2504d3d1356b4e0b85f10170bdbaeaf1,13,2,Q5610758
2504d3d1356b4e0b85f10170bdbaeaf1,14,2,Q939784
2504d3d1356b4e0b85f10170bdbaeaf1,15,2,Q438275
2504d3d1356b4e0b85f10170bdbaeaf1,16,2,Q486472
2504d3d1356b4e0b85f10170bdbaeaf1,17,2,Q588881
2504d3d1356b4e0b85f10170bdbaeaf1,18,2,Q49750950
2504d3d1356b4e0b85f10170bdbaeaf1,19,2,Q18041883
2504d3d1356b4e0b85f10170bdbaeaf1,21,2,Q213717
2504d3d1356b4e0b85f10170bdbaeaf1,22,2,Q466835
2504d3d1356b4e0b85f10170bdbaeaf1,23,2,Q2902384
2504d3d1356b4e0b85f10170bdbaeaf1,24,2,Q2876107
2504d3d1356b4e0b85f10170bdbaeaf1,25,2,Q35274830
2504d3d1356b4e0b85f10170bdbaeaf1,26,2,Q146110
2504d3d1356b4e0b85f10170bdbaeaf1,27,2,Q18041883
2504d3d1356b4e0b85f10170bdbaeaf1,28,2,Q875749
2504d3d1356b4e0b85f10170bdbaeaf1,29,2,Q7258455
2504d3d1356b4e0b85f10170bdbaeaf1,30,2,Q54066
2504d3d1356b4e0b85f10170bdbaeaf1,31,2,Q7505720
2504d3d1356b4e0b85f10170bdbaeaf1,32,2,Q23556
2504d3d1356b4e0b85f10170bdbaeaf1,33,2,Q319654
2504d3d1356b4e0b85f10170bdbaeaf1,34,2,Q1022934
2504d3d1356b4e0b85f10170bdbaeaf1,35,2,Q18041883
2504d3d1356b4e0b85f10170bdbaeaf1,36,2,Q839805
2504d3d1356b4e0b85f10170bdbaeaf1,0,3,Q190200
2504d3d1356b4e0b85f10170bdbaeaf1,0,4,['Q11436']
2504d3d1356b4e0b85f10170bdbaeaf1,1,4,Q15623313
2504d3d1356b4e0b85f10170bdbaeaf1,2,4,Q6715225
2504d3d1356b4e0b85f10170bdbaeaf1,3,4,Q23610
2504d3d1356b4e0b85f10170bdbaeaf1,4,4,Q15623313
2504d3d1356b4e0b85f10170bdbaeaf1,5,4,Q1815100
2504d3d1356b4e0b85f10170bdbaeaf1,6,4,Q381228
2504d3d1356b4e0b85f10170bdbaeaf1,7,4,Q1340723
2504d3d1356b4e0b85f10170bdbaeaf1,8,4,Q18784360
2504d3d1356b4e0b85f10170bdbaeaf1,9,4,Q61
2504d3d1356b4e0b85f10170bdbaeaf1,10,4,Q15012143
2504d3d1356b4e0b85f10170bdbaeaf1,11,4,Q18784360
2504d3d1356b4e0b85f10170bdbaeaf1,12,4,Q257298
2504d3d1356b4e0b85f10170bdbaeaf1,13,4,Q110396943
2504d3d1356b4e0b85f10170bdbaeaf1,14,4,Q78814821
2504d3d1356b4e0b85f10170bdbaeaf1,15,4,Q15623412
2504d3d1356b4e0b85f10170bdbaeaf1,16,4,Q6715225
2504d3d1356b4e0b85f10170bdbaeaf1,17,4,Q61
2504d3d1356b4e0b85f10170bdbaeaf1,18,4,Q6387
2504d3d1356b4e0b85f10170bdbaeaf1,19,4,Q15623313
2504d3d1356b4e0b85f10170bdbaeaf1,20,4,Q78814821
2504d3d1356b4e0b85f10170bdbaeaf1,21,4,Q15623287
2504d3d1356b4e0b85f10170bdbaeaf1,22,4,Q15623412
2504d3d1356b4e0b85f10170bdbaeaf1,23,4,Q15623313
2504d3d1356b4e0b85f10170bdbaeaf1,24,4,Q277491
2504d3d1356b4e0b85f10170bdbaeaf1,25,4,Q913404
2504d3d1356b4e0b85f10170bdbaeaf1,26,4,Q485226
2504d3d1356b4e0b85f10170bdbaeaf1,27,4,Q725319
2504d3d1356b4e0b85f10170bdbaeaf1,29,4,Q485226
2504d3d1356b4e0b85f10170bdbaeaf1,31,4,Q61
2504d3d1356b4e0b85f10170bdbaeaf1,32,4,Q61
2504d3d1356b4e0b85f10170bdbaeaf1,33,4,Q15630601
2504d3d1356b4e0b85f10170bdbaeaf1,34,4,Q61
2504d3d1356b4e0b85f10170bdbaeaf1,35,4,Q277491
2504d3d1356b4e0b85f10170bdbaeaf1,36,4,Q6387
2504d3d1356b4e0b85f10170bdbaeaf1,1,11,Q208046
2504d3d1356b4e0b85f10170bdbaeaf1,2,11,Q32396
2504d3d1356b4e0b85f10170bdbaeaf1,3,11,Q4830453
2504d3d1356b4e0b85f10170bdbaeaf1,4,11,Q822614
2504d3d1356b4e0b85f10170bdbaeaf1,5,11,Q4698794
2504d3d1356b4e0b85f10170bdbaeaf1,6,11,Q32396
2504d3d1356b4e0b85f10170bdbaeaf1,7,11,Q4830453
2504d3d1356b4e0b85f10170bdbaeaf1,8,11,Q174769
2504d3d1356b4e0b85f10170bdbaeaf1,9,11,Q406695
2504d3d1356b4e0b85f10170bdbaeaf1,10,11,Q409260
2504d3d1356b4e0b85f10170bdbaeaf1,11,11,Q463157
2504d3d1356b4e0b85f10170bdbaeaf1,12,11,Q32396
2504d3d1356b4e0b85f10170bdbaeaf1,13,11,Q4830453
2504d3d1356b4e0b85f10170bdbaeaf1,14,11,Q1504132
2504d3d1356b4e0b85f10170bdbaeaf1,15,11,Q208046
2504d3d1356b4e0b85f10170bdbaeaf1,16,11,Q527341
2504d3d1356b4e0b85f10170bdbaeaf1,17,11,Q642610
2504d3d1356b4e0b85f10170bdbaeaf1,18,11,Q463157
2504d3d1356b4e0b85f10170bdbaeaf1,19,11,Q208046
2504d3d1356b4e0b85f10170bdbaeaf1,20,11,Q4830453
2504d3d1356b4e0b85f10170bdbaeaf1,21,11,Q174769
2504d3d1356b4e0b85f10170bdbaeaf1,22,11,Q188920
2504d3d1356b4e0b85f10170bdbaeaf1,23,11,Q407869
2504d3d1356b4e0b85f10170bdbaeaf1,24,11,Q1535675
2504d3d1356b4e0b85f10170bdbaeaf1,25,11,Q216486
2504d3d1356b4e0b85f10170bdbaeaf1,26,11,Q1504132
2504d3d1356b4e0b85f10170bdbaeaf1,27,11,Q32396
2504d3d1356b4e0b85f10170bdbaeaf1,28,11,Q309174
2504d3d1356b4e0b85f10170bdbaeaf1,29,11,Q4830453
2504d3d1356b4e0b85f10170bdbaeaf1,30,11,Q216486
2504d3d1356b4e0b85f10170bdbaeaf1,31,11,Q1366724
2504d3d1356b4e0b85f10170bdbaeaf1,32,11,Q406695
2504d3d1356b4e0b85f10170bdbaeaf1,33,11,Q188920
2504d3d1356b4e0b85f10170bdbaeaf1,34,11,Q642610
2504d3d1356b4e0b85f10170bdbaeaf1,35,11,Q371306
2504d3d1356b4e0b85f10170bdbaeaf1,36,11,Q208046
2504d3d1356b4e0b85f10170bdbaeaf1,1,12,Q60
