dffeec8c3593402bafa69b50f5920fa5,0,1,Q197
dffeec8c3593402bafa69b50f5920fa5,1,1,Q197
dffeec8c3593402bafa69b50f5920fa5,2,1,Q197
dffeec8c3593402bafa69b50f5920fa5,3,1,Q197
dffeec8c3593402bafa69b50f5920fa5,4,1,Q197
dffeec8c3593402bafa69b50f5920fa5,5,1,Q197
dffeec8c3593402bafa69b50f5920fa5,6,1,Q197
dffeec8c3593402bafa69b50f5920fa5,7,1,Q197
dffeec8c3593402bafa69b50f5920fa5,8,1,Q197
dffeec8c3593402bafa69b50f5920fa5,9,1,Q197
dffeec8c3593402bafa69b50f5920fa5,10,1,Q197
dffeec8c3593402bafa69b50f5920fa5,11,1,Q197
dffeec8c3593402bafa69b50f5920fa5,12,1,Q197
dffeec8c3593402bafa69b50f5920fa5,13,1,Q197
dffeec8c3593402bafa69b50f5920fa5,14,1,Q197
dffeec8c3593402bafa69b50f5920fa5,15,1,Q197
dffeec8c3593402bafa69b50f5920fa5,16,1,Q197
dffeec8c3593402bafa69b50f5920fa5,17,1,Q197
dffeec8c3593402bafa69b50f5920fa5,18,1,Q197
dffeec8c3593402bafa69b50f5920fa5,19,1,Q197
dffeec8c3593402bafa69b50f5920fa5,20,1,Q197
dffeec8c3593402bafa69b50f5920fa5,21,1,Q197
dffeec8c3593402bafa69b50f5920fa5,22,1,Q197
dffeec8c3593402bafa69b50f5920fa5,23,1,Q197
dffeec8c3593402bafa69b50f5920fa5,24,1,Q197
dffeec8c3593402bafa69b50f5920fa5,25,1,Q197
dffeec8c3593402bafa69b50f5920fa5,26,1,Q197
dffeec8c3593402bafa69b50f5920fa5,27,1,Q197
dffeec8c3593402bafa69b50f5920fa5,28,1,Q197
dffeec8c3593402bafa69b50f5920fa5,29,1,Q197
dffeec8c3593402bafa69b50f5920fa5,30,1,Q197
dffeec8c3593402bafa69b50f5920fa5,31,1,Q197
dffeec8c3593402bafa69b50f5920fa5,32,1,Q197
dffeec8c3593402bafa69b50f5920fa5,33,1,Q197
dffeec8c3593402bafa69b50f5920fa5,34,1,Q197
dffeec8c3593402bafa69b50f5920fa5,35,1,Q197
dffeec8c3593402bafa69b50f5920fa5,36,1,Q197
dffeec8c3593402bafa69b50f5920fa5,1,2,Q208046
dffeec8c3593402bafa69b50f5920fa5,3,2,Q10853543
dffeec8c3593402bafa69b50f5920fa5,5,2,Q7051055
dffeec8c3593402bafa69b50f5920fa5,6,2,Q32396
dffeec8c3593402bafa69b50f5920fa5,7,2,Q156156
dffeec8c3593402bafa69b50f5920fa5,9,2,Q406695
dffeec8c3593402bafa69b50f5920fa5,17,2,Q642610
dffeec8c3593402bafa69b50f5920fa5,19,2,Q208046
dffeec8c3593402bafa69b50f5920fa5,27,2,Q32396
dffeec8c3593402bafa69b50f5920fa5,29,2,Q7258455
dffeec8c3593402bafa69b50f5920fa5,32,2,Q406695
dffeec8c3593402bafa69b50f5920fa5,34,2,Q642610
dffeec8c3593402bafa69b50f5920fa5,0,3,Q59775044
dffeec8c3593402bafa69b50f5920fa5,0,4,['Q11436']
dffeec8c3593402bafa69b50f5920fa5,1,4,Q15623313
dffeec8c3593402bafa69b50f5920fa5,2,4,Q6715225
dffeec8c3593402bafa69b50f5920fa5,3,4,Q23610
dffeec8c3593402bafa69b50f5920fa5,4,4,Q15623313
dffeec8c3593402bafa69b50f5920fa5,5,4,Q1815100
dffeec8c3593402bafa69b50f5920fa5,6,4,Q381228
dffeec8c3593402bafa69b50f5920fa5,7,4,Q1340723
dffeec8c3593402bafa69b50f5920fa5,8,4,Q18784360
dffeec8c3593402bafa69b50f5920fa5,9,4,Q61
dffeec8c3593402bafa69b50f5920fa5,10,4,Q15012143
dffeec8c3593402bafa69b50f5920fa5,11,4,Q18784360
dffeec8c3593402bafa69b50f5920fa5,12,4,Q257298
dffeec8c3593402bafa69b50f5920fa5,13,4,Q110396943
dffeec8c3593402bafa69b50f5920fa5,14,4,Q110591785
dffeec8c3593402bafa69b50f5920fa5,15,4,Q15623412
dffeec8c3593402bafa69b50f5920fa5,16,4,Q6715225
dffeec8c3593402bafa69b50f5920fa5,17,4,Q61
dffeec8c3593402bafa69b50f5920fa5,18,4,Q6387
dffeec8c3593402bafa69b50f5920fa5,19,4,Q15623313
dffeec8c3593402bafa69b50f5920fa5,20,4,Q110591785
dffeec8c3593402bafa69b50f5920fa5,21,4,Q15623287
