34169c088ee848e4866f42e87b4ccbc2,0,4,Q5151
34169c088ee848e4866f42e87b4ccbc2,1,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,2,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,3,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,4,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,5,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,6,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,7,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,8,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,9,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,10,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,11,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,12,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,13,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,14,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,15,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,16,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,17,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,18,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,19,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,20,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,21,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,22,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,23,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,24,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,25,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,26,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,27,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,28,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,29,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,30,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,31,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,32,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,33,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,34,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,35,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,36,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,37,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,38,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,39,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,40,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,41,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,42,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,43,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,44,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,45,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,46,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,47,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,48,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,49,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,50,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,51,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,52,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,53,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,54,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,55,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,56,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,57,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,58,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,59,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,60,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,61,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,62,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,63,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,64,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,65,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,66,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,67,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,68,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,69,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,70,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,71,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,72,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,73,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,74,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,75,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,76,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,77,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,78,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,79,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,80,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,81,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,82,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,83,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,84,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,85,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,86,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,87,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,88,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,89,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,90,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,91,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,92,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,93,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,94,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,95,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,96,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,97,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,98,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,99,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,100,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,101,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,102,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,103,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,104,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,105,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,106,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,107,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,108,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,109,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,110,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,111,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,112,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,113,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,114,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,115,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,116,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,117,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,118,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,119,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,120,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,121,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,122,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,123,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,124,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,125,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,126,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,127,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,128,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,129,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,130,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,131,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,132,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,133,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,134,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,135,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,136,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,137,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,138,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,139,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,140,4,Q16726274
34169c088ee848e4866f42e87b4ccbc2,141,4,Q16726273
34169c088ee848e4866f42e87b4ccbc2,142,4,Q19249552
34169c088ee848e4866f42e87b4ccbc2,143,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,144,4,Q16726275
34169c088ee848e4866f42e87b4ccbc2,0,5,['Q15578194']
34169c088ee848e4866f42e87b4ccbc2,1,5,Q15245560
34169c088ee848e4866f42e87b4ccbc2,2,5,Q15245560
34169c088ee848e4866f42e87b4ccbc2,3,5,Q15245560
34169c088ee848e4866f42e87b4ccbc2,4,5,Q15245560
34169c088ee848e4866f42e87b4ccbc2,5,5,Q61749450
34169c088ee848e4866f42e87b4ccbc2,8,5,Q61749450
34169c088ee848e4866f42e87b4ccbc2,9,5,Q61749450
34169c088ee848e4866f42e87b4ccbc2,11,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,12,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,13,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,14,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,17,5,Q15245560
34169c088ee848e4866f42e87b4ccbc2,18,5,Q15245560
34169c088ee848e4866f42e87b4ccbc2,20,5,Q3739542
34169c088ee848e4866f42e87b4ccbc2,24,5,Q3739542
34169c088ee848e4866f42e87b4ccbc2,25,5,Q3739542
34169c088ee848e4866f42e87b4ccbc2,26,5,Q3739542
34169c088ee848e4866f42e87b4ccbc2,27,5,Q111038481
34169c088ee848e4866f42e87b4ccbc2,29,5,Q111038481
34169c088ee848e4866f42e87b4ccbc2,30,5,Q111038481
34169c088ee848e4866f42e87b4ccbc2,31,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,32,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,34,5,Q15245560
34169c088ee848e4866f42e87b4ccbc2,35,5,Q15245560
34169c088ee848e4866f42e87b4ccbc2,37,5,Q15245560
34169c088ee848e4866f42e87b4ccbc2,42,5,Q61749450
34169c088ee848e4866f42e87b4ccbc2,43,5,Q61749450
34169c088ee848e4866f42e87b4ccbc2,45,5,Q61749450
34169c088ee848e4866f42e87b4ccbc2,49,5,Q28146785
34169c088ee848e4866f42e87b4ccbc2,50,5,Q28146785
34169c088ee848e4866f42e87b4ccbc2,51,5,Q28146785
34169c088ee848e4866f42e87b4ccbc2,53,5,Q28146785
34169c088ee848e4866f42e87b4ccbc2,54,5,Q28146785
34169c088ee848e4866f42e87b4ccbc2,55,5,Q28146785
34169c088ee848e4866f42e87b4ccbc2,56,5,Q28146785
34169c088ee848e4866f42e87b4ccbc2,58,5,Q111038481
34169c088ee848e4866f42e87b4ccbc2,60,5,Q111038481
34169c088ee848e4866f42e87b4ccbc2,61,5,Q5100360
34169c088ee848e4866f42e87b4ccbc2,64,5,Q15245560
34169c088ee848e4866f42e87b4ccbc2,65,5,Q15245560
34169c088ee848e4866f42e87b4ccbc2,67,5,Q15245560
34169c088ee848e4866f42e87b4ccbc2,68,5,Q15245560
34169c088ee848e4866f42e87b4ccbc2,71,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,72,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,73,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,75,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,76,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,77,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,79,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,80,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,81,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,82,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,84,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,87,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,88,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,91,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,92,5,Q3739542
34169c088ee848e4866f42e87b4ccbc2,94,5,Q3739542
34169c088ee848e4866f42e87b4ccbc2,97,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,100,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,101,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,102,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,103,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,106,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,107,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,108,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,109,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,110,5,Q1335430
34169c088ee848e4866f42e87b4ccbc2,113,5,Q3739542
34169c088ee848e4866f42e87b4ccbc2,114,5,Q3739542
34169c088ee848e4866f42e87b4ccbc2,116,5,Q3739542
34169c088ee848e4866f42e87b4ccbc2,119,5,Q3739542
34169c088ee848e4866f42e87b4ccbc2,122,5,Q3739542
34169c088ee848e4866f42e87b4ccbc2,125,5,Q3739542
34169c088ee848e4866f42e87b4ccbc2,126,5,Q3739542
34169c088ee848e4866f42e87b4ccbc2,127,5,Q3739542
34169c088ee848e4866f42e87b4ccbc2,128,5,Q3739542
34169c088ee848e4866f42e87b4ccbc2,129,5,Q3739542
34169c088ee848e4866f42e87b4ccbc2,131,5,Q3739542
34169c088ee848e4866f42e87b4ccbc2,132,5,Q3739542
34169c088ee848e4866f42e87b4ccbc2,133,5,Q3739542
34169c088ee848e4866f42e87b4ccbc2,135,5,Q3739542
34169c088ee848e4866f42e87b4ccbc2,136,5,Q3739542
34169c088ee848e4866f42e87b4ccbc2,140,5,Q3739542
34169c088ee848e4866f42e87b4ccbc2,141,5,Q3739542
34169c088ee848e4866f42e87b4ccbc2,142,5,Q3739542
34169c088ee848e4866f42e87b4ccbc2,143,5,Q3739542
34169c088ee848e4866f42e87b4ccbc2,144,5,Q3739542
34169c088ee848e4866f42e87b4ccbc2,0,6,Q29539
34169c088ee848e4866f42e87b4ccbc2,0,7,['Q179661']
34169c088ee848e4866f42e87b4ccbc2,0,15,['Q2402972']
34169c088ee848e4866f42e87b4ccbc2,0,16,['Q179029']
