1104b09c7f1f434a89a30a977b052c53,0,2,Q7432
1104b09c7f1f434a89a30a977b052c53,1,2,Q10912665
1104b09c7f1f434a89a30a977b052c53,2,2,Q5103838
1104b09c7f1f434a89a30a977b052c53,3,2,Q657935
1104b09c7f1f434a89a30a977b052c53,4,2,Q986006
1104b09c7f1f434a89a30a977b052c53,5,2,Q158722
1104b09c7f1f434a89a30a977b052c53,6,2,Q15381277
1104b09c7f1f434a89a30a977b052c53,7,2,Q11093140
1104b09c7f1f434a89a30a977b052c53,8,2,Q577422
1104b09c7f1f434a89a30a977b052c53,9,2,Q24852639
1104b09c7f1f434a89a30a977b052c53,10,2,Q10912665
1104b09c7f1f434a89a30a977b052c53,11,2,Q15340551
1104b09c7f1f434a89a30a977b052c53,12,2,Q15248815
1104b09c7f1f434a89a30a977b052c53,13,2,Q11101598
1104b09c7f1f434a89a30a977b052c53,14,2,Q577422
1104b09c7f1f434a89a30a977b052c53,15,2,Q716571
1104b09c7f1f434a89a30a977b052c53,16,2,Q11110842
1104b09c7f1f434a89a30a977b052c53,17,2,Q5792073
1104b09c7f1f434a89a30a977b052c53,18,2,Q11180048
1104b09c7f1f434a89a30a977b052c53,19,2,Q2902122
1104b09c7f1f434a89a30a977b052c53,20,2,Q2902122
1104b09c7f1f434a89a30a977b052c53,21,2,Q24852671
1104b09c7f1f434a89a30a977b052c53,22,2,Q15245858
1104b09c7f1f434a89a30a977b052c53,23,2,Q847209
1104b09c7f1f434a89a30a977b052c53,24,2,Q3205640
1104b09c7f1f434a89a30a977b052c53,25,2,Q2672802
1104b09c7f1f434a89a30a977b052c53,26,2,Q986006
1104b09c7f1f434a89a30a977b052c53,27,2,Q15340551
1104b09c7f1f434a89a30a977b052c53,28,2,Q7071277
1104b09c7f1f434a89a30a977b052c53,29,2,Q11093140
1104b09c7f1f434a89a30a977b052c53,30,2,Q15381277
1104b09c7f1f434a89a30a977b052c53,31,2,Q15232490
1104b09c7f1f434a89a30a977b052c53,32,2,Q2672802
1104b09c7f1f434a89a30a977b052c53,33,2,Q1034859
1104b09c7f1f434a89a30a977b052c53,34,2,Q5103838
1104b09c7f1f434a89a30a977b052c53,35,2,Q577422
1104b09c7f1f434a89a30a977b052c53,36,2,Q657935
1104b09c7f1f434a89a30a977b052c53,37,2,Q149476
1104b09c7f1f434a89a30a977b052c53,38,2,Q24852671
1104b09c7f1f434a89a30a977b052c53,39,2,Q24852671
1104b09c7f1f434a89a30a977b052c53,40,2,Q15381277
1104b09c7f1f434a89a30a977b052c53,41,2,Q15340551
1104b09c7f1f434a89a30a977b052c53,42,2,Q163116
1104b09c7f1f434a89a30a977b052c53,43,2,Q163116
1104b09c7f1f434a89a30a977b052c53,44,2,Q716571
1104b09c7f1f434a89a30a977b052c53,45,2,Q7071277
1104b09c7f1f434a89a30a977b052c53,46,2,Q11086409
1104b09c7f1f434a89a30a977b052c53,47,2,Q15248253
1104b09c7f1f434a89a30a977b052c53,48,2,Q10912665
1104b09c7f1f434a89a30a977b052c53,49,2,Q10872313
1104b09c7f1f434a89a30a977b052c53,50,2,Q15248253
1104b09c7f1f434a89a30a977b052c53,51,2,Q24852840
1104b09c7f1f434a89a30a977b052c53,52,2,Q702175
1104b09c7f1f434a89a30a977b052c53,53,2,Q158722
1104b09c7f1f434a89a30a977b052c53,54,2,Q702175
1104b09c7f1f434a89a30a977b052c53,55,2,Q986006
1104b09c7f1f434a89a30a977b052c53,56,2,Q10928979
1104b09c7f1f434a89a30a977b052c53,57,2,Q11178164
1104b09c7f1f434a89a30a977b052c53,58,2,Q162171
